300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	1
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	32	100	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	1	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	1
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	10	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	1
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	1
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	1
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	1
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	64	100	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	1
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	1	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	1
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	10	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	1
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	1
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	1
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
300	128	100	0
